"Date","PTAX","Price_Arabica","Price_Robusta","Close_USD_60kg","Temp_Max","Temp_Min","Humidity","Solar_Radiation","Precipitation_mm"
2007-12-26,1.7795,145.79,116.99,176.788202426453,26.36,16.66,75.42,28.21,0
2007-12-27,1.7671,148.2,117.89,174.341090036774,28.88,14.59,70.82,31.2,0
2007-12-28,1.7713,147.33,116.59,176.060695073547,29.56,17.49,69.92,28.73,1.93
2008-01-02,1.7722,147.43,117.45,177.25118,30.16,17.26,64.76,21.62,0.01
2008-01-03,1.7569,151.78,118.37,178.838499963226,32.86,17.2,58.82,29.68,0.26
2008-01-04,1.7574,149.03,118.46,175.531574963226,32.02,17.11,61.91,29.09,0.02
2008-01-07,1.7675,148.32,118.05,173.811969926453,26.22,18.1,81.32,20.55,3.95
2008-01-08,1.7554,152.46,118.38,179.169192463226,28.46,17.75,78.81,20.51,2.87
2008-01-09,1.7691,151.42,117.89,179.367620073547,27.91,17.27,78.9,26.43,4.97
2008-01-10,1.7628,153.5,119.17,180.756512426453,29.15,19.05,77.42,25.41,6.88
2008-01-11,1.7536,154.48,120.32,180.293555036774,26.7,20.17,85.35,22.99,25.54
2008-01-14,1.7414,155.27,120.82,181.947017536774,24.97,17.7,81.63,19.12,6.35
2008-01-15,1.745,153.72,120.11,181.021082573547,25.87,16.63,78.85,23.92,0.16
2008-01-16,1.763,150.9,118.51,178.441664926453,26.24,15.93,77.74,25.5,1.59
2008-01-17,1.7687,150.11,117.74,177.780279926453,27.9,16.48,74.12,21.77,12.76
2008-01-18,1.785,150.5,117.76,176.060695073547,27.06,19.13,82.29,20.54,11.92
2008-01-22,1.8041,150.46,117.18,178.57395,23.77,17.05,87.82,9.45,13.75
2008-01-23,1.8147,146.91,115.44,173.679705036774,23.36,16.3,87.37,12.01,2.16
2008-01-24,1.7883,151,118.4,175.068617573547,25.53,16.76,84.09,13.77,3.77
2008-01-25,1.7912,150.31,117.38,173.878112463226,26.38,16.97,80.84,14.46,4.35
2008-01-28,1.7906,150.95,117.98,177.515729963226,21.9,16.66,90.66,10.29,7.69
2008-01-29,1.7762,150.76,118.16,176.854344963226,24.66,16.65,87.43,7.11,26.83
2008-01-30,1.7802,152.61,118.55,180.624247536774,26.45,17.93,88.12,15.14,21.72
2008-01-31,1.7603,154.02,120.03,182.740667426453,27.58,18.96,83.43,23.18,1.78
2008-02-01,1.7451,155.45,121.32,183.997315073547,29.06,18.79,75.59,26.88,0.05
2008-02-06,1.7531,155.54,120.55,189.354517426453,22.94,17.15,91.05,12.64,17.2
2008-02-07,1.7627,156.15,120.21,189.552945036774,23.55,17.54,92.82,17.62,16.88
2008-02-08,1.7681,158.04,120.79,194.711739963226,27.88,18.02,78.62,24.6,0.3
2008-02-11,1.7601,159.57,121.86,195.637674926453,28.12,18.15,81.61,25.71,0.28
2008-02-12,1.7478,160.07,122.85,195.703817463226,27.88,18.11,82.42,25.86,2.76
2008-02-13,1.7459,161.82,122.82,197.754115,27.47,19.06,77.81,22.25,4.4
2008-02-14,1.7469,164.82,124.47,201.854710073547,27.57,18.28,79.05,26.51,1.79
2008-02-15,1.7541,163.93,125.61,198.217092573547,27.28,18.9,78.82,26.42,1.02
2008-02-19,1.7329,167.41,127.94,205.095492536774,27.49,19.88,78.59,18.99,2.24
2008-02-20,1.7351,166.72,129.66,204.500250073547,28.47,18.18,78.65,22.24,10.74
2008-02-21,1.7104,169.07,131.64,206.815097573547,24.07,19.44,91.65,10.87,10.04
2008-02-22,1.704,171.64,133.35,211.841607426453,27.32,18.05,81.7,16.77,6.48
2008-02-25,1.7062,172.9,134.35,213.891904963226,25.59,17.73,87.39,18.74,9.92
2008-02-26,1.6882,171.22,135.66,209.262209963226,27.13,17.43,82.03,25.53,0.95
2008-02-27,1.6715,174.18,138.81,213.627355,26.16,17.24,83.07,21.14,1.23
2008-02-28,1.6723,176.34,140.99,218.25705,24.49,16.66,80.7,23.62,0.06
2008-02-29,1.6833,172.39,141.55,217.727950073547,24.33,16.61,86.48,15.8,5.09
2008-03-03,1.6816,174.62,143.17,218.786149926453,28.52,17.21,79.16,26.87,2.55
2008-03-04,1.673,170.3,142.99,215.346960036774,28.3,16.39,79.73,25.74,0.79
2008-03-05,1.67,169.26,142.65,213.9580475,28.66,16.29,78.13,26.42,1.4
2008-03-06,1.672,159.54,136.79,201.06104,28.63,16.59,73.83,25.27,0.01
2008-03-07,1.6841,158.53,133.99,196.7620375,27.88,18.41,82.24,21.82,5.16
2008-03-10,1.6996,155.52,128.62,196.1006525,27.73,18.79,78.89,22.07,1.43
2008-03-11,1.6947,159.7,134.67,198.613907426453,25.76,18.95,89.56,18.24,8.22
2008-03-12,1.6796,163.61,139.97,200.862632573547,26.59,19.04,85.65,14.97,11.86
2008-03-13,1.6971,165.83,140.63,205.823020073547,26.7,19.41,85.99,13.81,17.09
2008-03-14,1.6947,157.27,135.62,198.481642536774,24.58,17.16,88.45,7.23,23.57
2008-03-17,1.7248,144.53,128.45,177.648015036774,25.1,17.06,86.84,17.87,14.41
2008-03-18,1.7007,150.57,130.84,179.632170036774,26.62,18.03,83.07,21.85,2.1
2008-03-19,1.7045,142.3,132.29,175.862267463226,25.91,16.1,82.81,23.86,0.04
2008-03-20,1.7424,140.14,127.57,173.150584926453,25.61,16.81,82.84,20.9,1.76
2008-03-24,1.7407,141.59,125.23,170.3066375,26.49,18.43,80.57,20.59,0.53
2008-03-25,1.7341,147.57,129.53,175.465432426453,26.81,17.65,82.34,20.34,0.72
2008-03-26,1.7288,148.61,132.56,175.002475036774,25.47,17.41,85.27,15.98,20.81
2008-03-27,1.7345,148.61,132.21,175.333167536774,25.65,18.15,82.59,19.34,8.41
2008-03-28,1.7456,144.63,130.24,172.489199926453,26.61,16.54,79.39,23.87,0.25
2008-03-31,1.7491,142.43,129.81,168.520900018387,24.72,13.74,79.59,23.07,0
2008-04-01,1.7534,144.42,129.71,170.769615073547,25.54,14.42,78.93,22.03,0
2008-04-02,1.7273,147.93,130.82,170.174352426453,25.01,14.96,81.71,20.97,0.07
2008-04-03,1.7252,149.79,131.73,173.679705036774,25.83,17.53,81.34,11.23,4.28
2008-04-04,1.7117,148.96,132.03,174.473354926453,24.14,17.17,86.81,8.71,8.94
2008-04-07,1.699,150.54,132.37,176.722080073547,22.91,18.27,94.52,10.41,11.11
2008-04-08,1.7038,150.36,133.27,176.192959963226,25.87,18.74,86.44,11.77,7.39
2008-04-09,1.6878,156.93,134.42,180.558105,25.86,18.67,86.39,17.56,0.65
2008-04-10,1.6822,149.52,134.47,174.2749475,26.85,18.24,83.66,15.3,13.09
2008-04-11,1.6876,148.39,133.75,173.084462573547,26.84,18.45,84.52,20.77,0.09
2008-04-14,1.6867,151.89,134.1,173.415155073547,23.88,18.99,92.54,11.59,13.27
2008-04-15,1.6822,154.72,134.5,177.515729963226,23.78,17.46,89.78,15.03,13.5
2008-04-16,1.6699,155.33,136.08,178.2432575,25.64,15.96,85.78,18.28,3.61
2008-04-17,1.6588,160.39,136.1,184.724822426453,26.34,17.51,86.14,16.29,2.17
2008-04-18,1.6693,153.5,133.86,178.9046425,26.38,16.83,83.18,19.58,1.53
2008-04-22,1.6575,155.84,133.29,178.970785036774,24.52,16.48,87.64,11.61,5.26
2008-04-23,1.6582,155.16,132.68,179.103049926453,25.04,15.44,83.07,18.17,1.33
2008-04-24,1.6687,151.11,129.63,172.9521775,25.04,15.88,83.79,20.53,0.09
2008-04-25,1.6688,151.55,126.67,172.555342463226,24.49,14.23,80.89,19.52,0.05
2008-04-28,1.6764,151.01,126.28,176.655937536774,25.67,13.04,74.07,20.71,10.06
2008-04-29,1.7058,150.4,124.73,177.714157573547,26.75,14.9,80.03,18.6,3.16
2008-04-30,1.6872,153.49,128.16,177.978707536774,24.03,14.7,86.74,13.51,1.22
2008-05-02,1.6506,149.83,126.36,170.042087536774,20.54,13.82,92.3,5.25,15.73
2008-05-05,1.6578,153.14,126.63,174.2749475,21.1,12.09,88.02,13.88,6.53
2008-05-06,1.6615,152.83,127,175.730002573547,20.44,9.92,79.38,20.51,0
2008-05-07,1.6741,148.33,124.93,172.158507426453,20.96,7.11,76.68,19.64,3.7
2008-05-08,1.6936,150.04,124.33,177.118894926453,21.24,7.87,80.05,19.97,1.57
2008-05-09,1.6949,152.85,124.53,179.89672,22.36,9.14,83.15,15.69,0
2008-05-12,1.6743,155.14,125.01,182.806809963226,19.05,13.24,86.13,12.14,0.04
2008-05-13,1.6583,154.69,125.79,181.087204926453,18.53,13.3,86.69,11.74,0.03
2008-05-14,1.6641,156.07,126.58,181.616325036774,21.89,10.67,79.79,16.7,0
2008-05-15,1.6601,156.18,127.29,180.822654963226,22.53,13.14,81.76,16.62,0
2008-05-16,1.6434,157.98,128.2,182.54226,23.37,13.97,83.89,16.26,0
2008-05-19,1.646,154.54,128.39,178.706235073547,24.23,13.85,78.35,16.49,0
2008-05-20,1.657,156,128.49,180.954940036774,24.44,12.19,74.17,17.3,0
2008-05-21,1.6492,158.41,127.59,185.783042463226,23.85,11.7,76.03,17.47,15.5
2008-05-23,1.6547,152.01,127.83,177.25118,23.64,11.37,74.43,17.97,0
2008-05-27,1.6681,149.77,128.48,174.60564,23.97,10.93,70.59,17.19,0
2008-05-28,1.663,153.58,130.19,179.367620073547,23.71,11.69,83.73,16.64,0
2008-05-29,1.6496,153.71,131.41,175.267025,24.51,12.96,83.98,16.24,0.28
2008-05-30,1.6294,154.48,131.61,177.118894926453,22.35,13.92,87.41,9.16,0.75
2008-06-02,1.632,157.07,131.8,181.682467573547,20.45,11.31,87.08,9.66,0.97
2008-06-03,1.6215,153.07,129.42,175.267025,21.56,11.98,88.37,10.03,0.57
2008-06-04,1.6307,154.01,129.14,175.5977175,22.05,12.74,88.25,8.58,1.42
2008-06-05,1.6262,157.79,129.27,179.632170036774,23.61,13.01,80.13,13.06,0.16
2008-06-06,1.6282,156.44,128.72,179.698312573547,24.32,11.98,77.64,14.83,0
2008-06-09,1.6265,152.91,126.84,173.349012536774,23.44,10.55,81.99,16.37,0
2008-06-10,1.6392,154.01,126.67,178.640092536774,24.22,13.03,84.24,13.62,0
2008-06-11,1.6428,153.43,126.03,176.722080073547,24.48,13.66,80.51,13.37,0
2008-06-12,1.64,155.97,126.9,178.044850073547,23.56,13.82,81.17,15.18,0
2008-06-13,1.6368,155.83,127.4,177.780279926453,23.77,14.19,77.65,16.34,0
2008-06-16,1.6277,156.46,129.38,179.962862536774,20.18,11.59,86.92,13.23,0.08
2008-06-17,1.6127,159.96,130.55,183.997315073547,20.72,10.16,84.97,9.1,0
2008-06-18,1.6113,155.61,130.75,180.756512426453,23.16,12,83.19,11.47,0
2008-06-19,1.6051,157.16,130.87,181.153347463226,23.35,13.09,78.75,13.25,0
2008-06-20,1.6042,162.16,132.1,190.412737463226,23.7,11.79,80.86,15.49,0
2008-06-23,1.6117,157.85,131.94,190.214330036774,20.95,13.02,88.76,8.76,2.31
2008-06-24,1.6046,160.95,133.47,192.926012573547,20.35,12.02,86.12,6.58,1.89
2008-06-25,1.6001,163.22,134.62,195.240860073547,20.84,12.81,86.17,9.48,0.1
2008-06-26,1.5951,165.2,134.56,200.0689625,21.05,10.33,80.06,15.6,0
2008-06-27,1.6077,164.57,135.32,198.613907426453,20.84,11.24,80.43,12.82,0
2008-06-30,1.5919,165.42,136.19,199.605984926453,22.19,9.79,72.68,16.39,0
2008-07-01,1.6061,165.26,137.14,201.986974963226,23.35,8.94,66.82,15.17,0
2008-07-02,1.5993,166.25,137.65,202.979052463226,23.14,8.67,72.74,12.21,0
2008-07-03,1.6089,162.88,136.94,197.820257536774,22.35,11.12,79.32,10.19,0.03
2008-07-07,1.6041,156.52,135.43,186.576712536774,21.68,8.46,72.09,17.4,0
2008-07-08,1.6027,155.73,130.04,184.790964963226,21.44,7.48,72.27,17.65,0
2008-07-09,1.6092,155.76,132.89,183.005237573547,20.81,6.22,73.75,17.63,0
2008-07-10,1.6147,155.38,133.53,184.1957225,21.03,8.34,80.38,16.05,0
2008-07-11,1.6032,157.31,136.36,185.253942536774,21.25,9.69,80.67,16,0
2008-07-14,1.5942,159.37,135.91,186.246020036774,19.82,6.39,74.43,18.12,0
2008-07-15,1.591,158.01,136.85,183.203645,21.27,6.18,74.76,17.48,0
2008-07-16,1.596,156.77,135.96,183.666622573547,20.63,6,73.52,18.28,0
2008-07-17,1.5913,153.7,136.72,179.301477536774,21.08,5.82,73.32,18.38,0
2008-07-18,1.5938,155.62,136.7,179.433742426453,23.15,10.51,60.92,18.42,0
2008-07-21,1.5818,156.2,137.47,179.103049926453,23.75,7.7,71.84,17.88,0.06
2008-07-22,1.5811,155.52,136.72,181.814732463226,23.51,9.08,73.83,17.74,1.22
2008-07-23,1.5834,153.9,135.62,179.830577463226,25.34,10.93,69.34,18.03,0
2008-07-24,1.5781,153.86,135.69,178.838499963226,25.04,11.41,61.98,17.66,0
2008-07-25,1.5745,156.14,136.57,181.616325036774,25.76,12.27,70.38,17.66,0
2008-07-28,1.5754,153.37,136.4,178.970785036774,24.98,9.59,68.14,18.25,0
2008-08-11,1.6148,151.57,133.04,179.698312573547,25.67,13.02,74.71,17.98,0.01
2008-08-12,1.6161,153.14,131.58,181.814732463226,26.11,12.34,71.77,19.73,0
2008-08-13,1.6211,151.28,132.19,179.301477536774,26.43,12.93,65.54,20.18,0
2008-08-14,1.6204,150.5,130.81,178.772357426453,25.48,11.34,66.89,19.79,0.03
2008-08-15,1.6389,148.82,130.34,175.730002573547,25.58,11.5,67.57,20.32,0.01
2008-08-18,1.6349,149.28,130.03,177.185037463226,26.87,11.27,61.55,21.48,0.03
2008-08-19,1.6343,152.19,131.38,180.161269963226,26.71,11.24,65.59,20.98,0.11
2008-08-20,1.6207,153.43,131.41,181.616325036774,26.23,10.84,65,21.74,0
2008-08-21,1.6143,157.64,132.96,184.989392573547,26.08,10.51,60.23,21.75,0
2008-08-22,1.6217,155.65,131.72,185.5184925,27.04,11.78,60.32,21.55,0
2008-08-25,1.6275,153.5,130.94,183.997315073547,26.53,12.81,64.33,18.67,0
2008-08-26,1.6375,158.26,131.1,190.082044963226,28.77,14.42,60.91,21.25,0
2008-08-27,1.6213,159.44,132.49,190.214330036774,28.03,13.02,65.64,22.04,0
2008-08-28,1.6262,159.46,131.22,189.4868025,28.87,10.95,62.03,21.49,0
2008-08-29,1.6344,158.15,131.86,187.701054926453,30.3,14.39,51.88,22.08,0.28
2008-09-02,1.6602,155.07,128.82,185.915327536774,27.59,9.07,55.44,23.63,0.03
2008-09-04,1.701,154.5,126.31,189.817495,29.98,13.36,43.97,23.14,0
2008-09-05,1.7305,151.99,126.34,183.666622573547,31.29,12.49,52.03,23.16,0
2008-09-08,1.7282,151.28,123.84,184.790964963226,28.1,18.13,72.55,17.95,1.71
2008-09-09,1.7544,146.63,121.94,179.89672,29.51,15,70.14,18.58,0.1
2008-09-10,1.7858,146.97,120.72,180.822654963226,30.9,15.52,64.22,23.14,0.09
2008-09-11,1.8255,145.16,120.34,177.714157573547,32.23,14.96,54.71,23.31,0
2008-09-12,1.7912,147.57,123.14,178.706235073547,31.94,14.8,49.52,23.02,0
2008-09-15,1.8125,144.57,121.02,178.9046425,28.77,14.7,71.86,20.53,0.68
2008-09-16,1.841,142.65,119.04,171.761692573547,25,14.81,76.58,14.92,1.34
2008-09-17,1.866,140.4,116.55,171.232572463226,25.29,12.69,72.79,10.59,0.48
2008-09-18,1.9159,136.57,112.13,167.264262463226,24.36,12.39,67.79,19.24,0.05
2008-09-19,1.8398,142.98,119.9,176.060695073547,26.34,10.88,64.46,24.7,0
2008-09-22,1.7989,146.44,122.04,180.690390073547,21.38,10.99,70.07,15.47,0
2008-09-23,1.8242,142.85,119.94,178.441664926453,24.42,7.64,62.65,26.81,0
2008-09-24,1.8445,141.85,118.66,179.433742426453,25.31,9.61,68.98,26.17,0
2008-09-25,1.8277,145.55,120.95,182.013160073547,26.43,11.13,67.57,25.74,0.39
2008-09-26,1.8555,140.51,118.45,177.449587426453,23.38,12.91,82.44,6.99,14.41
2008-09-29,1.9559,133.16,109.89,172.2907925,26.5,9.94,64.59,26.75,0
2008-09-30,1.9143,137.46,114.1,172.555342463226,29.2,12.24,66.56,19.71,0
2008-10-01,1.9213,136.45,113.05,170.769615073547,31.99,18.33,62.19,22.55,9.39
2008-10-02,2.0081,129.69,108.19,165.941492463226,24.09,17.8,84.64,6.68,3.31
2008-10-03,2.054,127.85,107.54,161.444082536774,29.24,16.51,75.84,18.55,0.16
2008-10-06,2.1769,114.03,98.44,151.457165,29.63,17.27,73.8,17.1,1.73
2008-10-07,2.1883,110.64,94.33,151.060329963226,26.14,15.99,78.68,13.13,5.25
2008-10-08,2.3924,114.93,96.76,151.523307536774,24.98,14.99,76.2,17.44,1.05
2008-10-09,2.1818,117.67,100.92,151.655582518387,21.72,13.19,71.67,13.01,0.55
2008-10-10,2.288,112.33,95.45,152.581517481613,26.4,12.17,69.14,19.73,0.05
2008-10-13,2.1562,120.83,103.34,155.623892518387,31.12,16.06,63.37,24.89,0
2008-10-14,2.0789,122.65,105.29,157.343487463226,31.78,18.3,62.55,25.79,0
2008-10-15,2.1551,118.48,101.24,149.8037025,33.81,18.98,60.13,26.43,0.01
2008-10-16,2.1854,117.61,100.7,149.406867463226,34.86,19.71,57.17,24.98,0.23
2008-10-17,2.102,121.91,104.56,152.912209981613,27.54,19.49,74.54,18.47,4.52
2008-10-20,2.1174,121.16,104.42,151.457165,26.19,15.82,77.65,12.68,3.32
2008-10-21,2.1941,115.58,99.2,151.1264725,24.62,16.36,76.08,14.26,1.18
2008-10-22,2.365,109.53,93.47,148.943899981613,28.67,16.54,70.55,15.23,1.02
2008-10-23,2.3147,112.37,96.6,145.636974981613,30.4,16.04,62.74,27.74,0.22
2008-10-24,2.3112,109.95,95.11,143.718962518387,31.83,16.43,59.19,27.09,0
2008-10-27,2.2524,111.56,98.04,142.5284675,35.14,18.44,59.4,21.5,2.08
2008-10-28,2.17,114.77,101.1,142.462324963226,30.81,20.13,74.45,21.94,4.94
2008-10-29,2.132,118.76,103.12,148.414789963226,29.04,18.65,76.35,21.24,27.27
2008-10-30,2.1151,119.5,105.77,146.82747,28.69,20.37,76.3,13.39,3.67
2008-10-31,2.1153,117.41,101.75,149.47301,28.15,18.61,77.86,11.79,0.23
2008-11-03,2.1818,117.17,101.8,148.613207481613,31.17,19.82,71.01,19.04,1.96
2008-11-04,2.1227,121.73,104.87,154.367254963226,28.71,18.68,80.06,20.45,36.29
2008-11-05,2.121,121.07,104.41,153.970430018387,26.1,19.45,84.18,23.82,5.32
2008-11-06,2.1593,116.92,100.78,146.82747,30.13,18.79,78.49,23.1,10.21
2008-11-07,2.1613,118.16,102.46,148.282514981613,25.43,19.18,83.68,7.7,2.1
2008-11-10,2.1335,117.56,100.43,149.208460036774,27.2,18.23,82.62,14.47,10.79
2008-11-11,2.201,116.59,99.57,148.547075036774,27.29,15.98,77.23,16.9,3.66
2008-11-12,2.2632,114.05,96.91,147.8195475,24.32,16.92,81.61,16.99,7.85
2008-11-13,2.3314,110.58,93.64,146.033810018387,25.1,16.7,82.2,16.77,6.74
2008-11-14,2.28,115.16,98.29,146.761327463226,26.57,18.87,83.99,9.13,11.47
2008-11-17,2.294,114.08,97.84,146.232227536774,26.03,17.96,78.02,18.74,6.33
2008-11-18,2.2996,112.31,95.59,146.298359981613,23.66,17.91,83.04,21.87,5.14
2008-11-19,2.3766,112.07,93.33,146.82747,26.7,16.04,75.95,23.28,3.74
2008-11-20,2.3962,108.64,92.84,143.255995036774,26.33,13.23,71.43,26.29,0.1
2008-11-21,2.4277,108.87,89.87,144.115787463226,25.92,13.23,72.13,23.02,2.24
2008-11-24,2.35,114.43,95.14,148.414789963226,26.67,16.22,74.5,19.39,4.38
2008-11-25,2.3056,113.71,95.92,148.811625,27.33,16.22,72.67,24.29,2.88
2008-11-26,2.3221,117.32,97.84,150.928054981613,27.66,15.85,74.28,20.71,3.47
2008-11-28,2.3331,114.2,97.32,150.928054981613,27.87,15.98,73.88,25.3,4.3
2008-12-01,2.3565,114.21,97.02,147.687272518387,29.19,16.47,68.43,26.34,0.43
2008-12-02,2.3457,110.99,94.09,145.8353925,31.17,17.64,66.73,27.03,5.51
2008-12-03,2.4213,107.53,91.68,144.975589981613,28.46,16.33,73,19.11,4.67
2008-12-04,2.4905,104.01,90.44,138.229465,27.71,12.84,64.3,28.4,0
2008-12-05,2.5004,105.54,93.41,134.393429981613,28.85,14.2,68.3,26.96,0
2008-12-08,2.4689,106.47,91.6,142.5284675,30.3,18.49,69.33,22.02,3.42
2008-12-09,2.4829,107.82,92.11,142.925302536774,32.92,17.07,61.99,30.25,0.06
2008-12-10,2.4683,109.12,92.89,143.454402463226,32.48,17.22,65.55,24.56,1.19
2008-12-11,2.3397,111.97,97.08,146.893612536774,27.32,19.23,77.07,18.73,3.57
2008-12-12,2.392,111.1,95.48,145.306282481613,29.34,17.69,77.74,15.61,10.01
2008-12-15,2.369,110.17,95.18,143.255995036774,25.38,18.51,85.81,16.96,24.06
2008-12-16,2.3783,110.71,95.4,144.975589981613,22.86,16.39,91.58,8.58,31.94
2008-12-17,2.3576,111.86,95.74,146.166085,26.18,16.51,86.19,14.01,5.33
2008-12-18,2.3572,111.28,94.87,146.430634963226,25.47,17.21,80.7,16.68,2.1
2008-12-19,2.3859,111,94.07,146.761327463226,24.41,17.35,83.12,14.02,3.12
2008-12-22,2.374,107.26,92.08,143.322127481613,23.46,17.28,86.08,22.97,13.23
2008-12-23,2.3829,107.57,92.3,142.131632463226,25.85,16.85,83.46,21.15,6.12
2008-12-29,2.3956,105.68,91.26,141.073422518387,29.19,18,78.74,23.61,11.38
2008-12-30,2.337,108.54,93.81,142.263917536774,29.05,18.89,82.1,21.61,5.67
2009-01-06,2.1889,116.59,101.47,153.573594981613,26.44,15.22,75.61,22.6,0.14
2009-01-07,2.2174,113.92,98.87,151.060329963226,26.73,15.92,73.31,27.04,0.2
2009-01-08,2.2683,113.17,96.87,150.068252463226,28.1,16.51,74.63,28.45,0.04
2009-01-09,2.2867,116.49,99.27,154.631815018387,28.49,18.41,81.25,25.76,2.57
2009-01-12,2.2969,115.83,97.16,151.457165,28.51,16.74,72.79,27.8,0
2009-01-13,2.3083,114.84,96.89,151.7878575,29.47,17.83,76.25,28.04,0.91
2009-01-14,2.3341,114.44,96.49,151.655582518387,24.66,19.99,87.52,20.22,9.68
2009-01-15,2.3803,112.82,95.08,150.663505018387,27.96,18.36,78.07,17.23,16.59
2009-01-16,2.3248,115.22,97.8,153.176770036774,25.78,19.32,84.74,12.96,10.48
2009-01-20,2.3548,113.88,96.56,151.986275018387,26.17,19.16,86.03,20.45,25.8
2009-01-21,2.3544,114.87,97.24,155.491617536774,25.48,18.61,88.66,16.33,18.35
2009-01-22,2.3299,116.67,98.58,158.004872463226,25.47,18.44,87.14,17.3,7.34
2009-01-23,2.3568,117.3,98.94,158.269432518387,24.12,16.64,85.49,15.97,6.42
2009-01-26,2.3149,120.34,100.13,161.642489963226,22.84,19.13,91.52,11.36,15.51
2009-01-27,2.3109,120.43,100.05,161.245665018387,23.22,18.75,91.58,11.69,12.11
2009-01-28,2.2982,123.48,102.58,162.039325,25.65,18.71,88.11,16.23,15.96
2009-01-29,2.2761,120.57,101.77,160.716555,25.68,19.42,90.45,8.9,15.06
2009-01-30,2.3162,118.63,100.57,157.277355018387,27.19,19.39,84.01,19.7,10.79
2009-02-03,2.3144,120.51,99.24,157.7403225,25.88,19.82,85.84,19.11,6.77
2009-02-04,2.2994,118.18,99.47,153.309045018387,26.79,18.38,80.93,20.88,4.8
2009-02-05,2.3065,119.97,99.51,157.674179963226,28.08,19.17,80.19,19.51,3.79
2009-02-06,2.2658,121.26,100.71,158.137157536774,28.93,18.83,78.66,27.34,10.98
2009-02-09,2.2446,123.02,101.04,160.584280018387,27.37,20.37,83.41,20.66,20
2009-02-10,2.2528,120.27,100.24,154.565672481613,27,19.31,85.3,18.71,34.87
2009-02-11,2.287,119.33,98.61,153.176770036774,25.55,20.29,90.41,15.67,12.83
2009-02-12,2.2909,116.72,98.48,148.348657518387,25.46,17.48,92.07,11.44,21.31
2009-02-13,2.268,117.46,98.17,148.613207481613,22.96,16.86,91.4,7.66,21.72
2009-02-17,2.3131,112.82,94.84,145.967667481613,27.59,17.28,82.35,26.48,0.21
2009-02-18,2.3396,111.47,93.72,143.983512481613,27.46,17.28,82.62,27.32,3.02
2009-02-19,2.3249,111.96,93.93,145.107864963226,27.02,17.51,82.41,26.6,0.43
2009-02-20,2.3916,110.36,91.92,144.049655018387,26.86,16.88,79.75,25.59,0
2009-02-25,2.3814,113.07,92.7,146.364502518387,26.29,19.03,84.25,17.54,5.77
2009-02-26,2.3503,113.44,94.56,146.430634963226,25.55,18.84,85.44,17.01,5.46
2009-02-27,2.3784,111.87,92.53,144.777172463226,26.44,18.57,82.1,22.68,0.41
2009-03-02,2.4121,107.43,90.46,136.972837536774,29.47,17.56,77.27,27.8,0
2009-03-03,2.4218,108.08,90.86,137.700354981613,29.96,19.96,79.63,20.44,0.19
2009-03-04,2.3917,110.43,93.04,140.610455036774,29.2,20.77,82.16,23.07,1.91
2009-03-05,2.3822,110.18,92.57,140.941147536774,29.67,20.43,81.66,24.13,4.77
2009-03-06,2.3768,109.05,91.85,139.287685036774,28.73,22.25,80.08,24.68,0.91
2009-03-09,2.3781,108.85,91.17,137.832629963226,26.34,19.25,88.21,17.52,5.35
2009-03-11,2.3366,109.21,88.65,138.824707463226,24.94,18.71,86.85,21.21,2.7
2009-03-12,2.3158,112.93,91.48,143.454402463226,26.47,18.37,84.87,19.74,2.4
2009-03-13,2.3012,112.94,90.87,143.255995036774,27.01,19.93,86.38,13.46,2.79
2009-03-16,2.2705,113.59,93.03,143.983512481613,26.62,17.66,86.53,21.36,1.81
2009-03-17,2.2833,112.69,91.13,144.5126225,24.91,17.96,88.46,9.61,6.79
2009-03-18,2.2806,117.15,93.08,147.025887518387,27.08,17.62,79.78,23.43,4.3
2009-03-19,2.2379,117.8,94.1,151.060329963226,26.12,18.52,83.7,20.24,2.25
2009-03-20,2.2567,117.66,92.4,153.705869963226,26.37,16.64,78.49,23.12,0.01
2009-03-23,2.2505,118.66,94.18,155.425475,26.49,17.77,85.88,15.59,3.59
2009-03-24,2.2567,118.85,93.88,154.4333975,24.16,18.71,90.19,16.85,5.75
2009-03-25,2.2435,118.55,94.41,154.367254963226,24.6,17.39,86.95,15.13,9.47
2009-03-26,2.2375,119.33,94.48,155.227057481613,25.52,15.48,86.44,17.82,2.13
2009-03-27,2.2745,116.39,91.11,153.242902481613,22.71,17.39,91.49,11.86,4.69
2009-03-30,2.3297,114.03,89.28,149.47301,25.44,18.65,88.45,14.7,11.66
2009-03-31,2.3152,115.48,89.57,153.1106275,26.21,18.69,88.48,12.38,5.76
2009-04-01,2.2899,116.11,90.5,151.457165,27.11,16.38,82.94,19.8,0.37
2009-04-02,2.2355,119.02,92.09,154.499540036774,26.07,16.29,83.15,20,3.73
2009-04-03,2.2072,120.45,93.08,156.615970018387,24.95,15.28,82.88,18.27,0.17
2009-04-06,2.2252,118.98,92.35,155.425475,23.91,18.78,91.99,13.14,45.57
2009-04-07,2.2249,119.84,92.16,155.425475,25.39,18.62,90.33,12.63,6.28
2009-04-08,2.2014,119.75,92.68,156.351409963226,26.19,16.15,83.95,17.42,2.04
2009-04-09,2.1766,121.35,94.92,157.806465036774,25.65,15.74,81.76,20.06,0.1
