Date,log_PTAX,log_Price_Arabica,log_Price_Robusta,log_Close_USD_60kg,ret_PTAX,ret_Arabica,ret_Robusta,ret_Close_USD_60kg
2011-05-16,0.48962241611488766,5.753270807747395,4.945278660618249,5.855677125849234,-6.739163986103636e-4,-0.028891454234858394,-0.0013513035020942255,-0.019876851342488955
2011-05-17,0.4879663296199081,5.769570215194204,4.939711989092356,5.859835159021342,-0.0016560864949795584,0.0162994074468088,-0.00556667152589263,0.0041580331721080555
2011-05-18,0.48032517831760696,5.796878082893955,4.95215836433728,5.872392745043768,-0.007641151302301141,0.027307867699751576,0.012446375244923757,0.012557586022425404
2011-05-19,0.4802633181833508,5.786989401672587,4.958850650946495,5.854540162353517,-6.186013425618642e-5,-0.009888681221368323,0.006692286609214726,-0.01785258269025025
2011-05-20,0.48051073576363185,5.769414148085031,4.956882838097009,5.837135043786577,2.4741758028107297e-4,-0.017575253587556183,-0.0019678128494859948,-0.01740511856694038
2011-05-23,0.4909697950546407,5.771503426485071,4.9537827158367795,5.850169516292664,0.010459059291008876,0.002089278400040584,-0.0031001222602293765,0.013034472506086914
2011-05-24,0.48587697840202565,5.783702097832075,4.96835390183965,5.845014466839617,-0.005092816652615073,0.012198671347003476,0.014571186002870107,-0.0051550494530472335
2011-05-25,0.48839594879980597,5.791762826482491,4.990636647589566,5.858891673738631,0.002518970397780318,0.00806072865041596,0.02228274574991662,0.013877206899014283
2011-05-26,0.482179205175869,5.799516806919395,4.982989993275931,5.8617194632853,-0.006216743623936982,0.007753980436904229,-0.007646654313635537,0.0028277895466688463
2011-05-27,0.4723758133907912,5.803537307793193,5.003274939689963,5.854540162353517,-0.009803391785077775,0.004020500873798127,0.020284946414032667,-0.0071793009317824286
2011-05-31,0.45736155389666633,5.818122553094604,5.0174122783752795,5.857947297450724,-0.015014259494124882,0.014585245301410588,0.014137338685316081,0.0034071350972064707
2011-06-01,0.46234941030887605,5.78775590843238,5.001661819297148,5.824710123683252,0.0049878564122097235,-0.03036664466222394,-0.015750459078131662,-0.03323717376747215
2011-06-02,0.4577412526735354,5.795784157111038,4.9813437894608565,5.845205825981939,-0.004608157635340671,0.008028248678658478,-0.020318029836291274,0.020495702298687135
2011-06-03,0.45387424731585196,5.819429898182163,4.994234872728475,5.881662369767749,-0.0038670053576834174,0.023645741071124604,0.012891083267618342,0.036456543785810425
2011-06-06,0.45805755822733496,5.791549121912979,4.9671012920725275,5.84233088389634,0.004183310911482996,-0.027880776269183727,-0.027133580655947398,-0.039331485871409555
2011-06-07,0.45514376633871156,5.8139812669542765,4.9934213133615675,5.851882054880682,-0.002913791888623396,0.022432145041297424,0.026320021289039985,0.009551170984342328
2011-06-08,0.4586898693454622,5.800485623222845,4.994438159193685,5.855108805687114,0.0035461030067506227,-0.013495643731431528,0.0010168458321171414,0.003226750806431866
2011-06-09,0.4622864281013287,5.808802932500923,4.990296523100725,5.866227290990894,0.003596558755866508,0.008317309278077722,-0.0041416360929593665,0.011118485303780012
2011-06-10,0.4661211019815108,5.794993354709585,5.007363280225836,5.85926919771465,0.0038346738801821045,-0.013809577791337624,0.017066757125110854,-0.006958093276243638
2011-06-13,0.4629790143087711,5.807090886187896,4.9851123368651695,5.86866070132247,-0.003142087672739713,0.012097531478310941,-0.022250943360666575,0.009391503607819374
2011-06-14,0.4587530784728812,5.811111052408726,4.99734739976932,5.875368338739416,-0.004225935835889871,0.0040201662208296796,0.012235062904150773,0.006707637416946355
2011-06-15,0.4675004990276171,5.780836104098492,4.962704760338705,5.85055034686468,0.008747420554735874,-0.030274948310233363,-0.03464263943061496,-0.024817991874735768
2011-06-16,0.4767309499951621,5.792220611118078,4.9559678927539474,5.832299911924007,0.00923045096754499,0.011384507019585932,-0.0067368675847578885,-0.01825043494067291
2011-06-17,0.46869026716320583,5.762585831132179,4.959482340737635,5.799387330847581,-0.008040682831956247,-0.029634779985899584,0.0035144479836874964,-0.032912581076426584
2011-06-20,0.4680642498646843,5.75085688204213,4.919907930463299,5.7752555835941415,-6.260172985215195e-4,-0.011728949090048957,-0.03957441027433628,-0.02413174725343925
2011-06-21,0.4643627493556498,5.752509144746434,4.9210752173836125,5.7748449652255625,-0.0037015005090345054,0.001652262704304519,0.0011672869203138703,-4.106183685790299e-4
2011-06-22,0.4622864281013287,5.747735562184664,4.910667618309874,5.775871132580875,-0.002076321254321112,-0.004773582561770517,-0.010407599073738893,0.0010261673553122463
2011-06-24,0.4692533478550314,5.74604343337071,4.909856857255696,5.797180919167626,0.006966919753702727,-0.0016921288139535307,-8.107610541774335e-4,0.021309786586750867
2011-06-27,0.4680642498646843,5.753873379796771,4.910004317257438,5.80178873623771,-0.00118909799034711,0.007829946426061163,1.4746000174170604e-4,0.004607817070084508
2011-06-28,0.4595112765252514,5.7610445868229965,4.937132267131418,5.832299911924007,-0.00855297333943289,0.00717120702622509,0.027127949873980484,0.030511175686297243
2011-06-29,0.45298462407614076,5.763308453970228,4.941285215961463,5.841370730197996,-0.006526652449110659,0.0022638671472314797,0.004152948830044245,0.009070818273988479
2011-06-30,0.44539070098048383,5.771814885048028,4.94790846418795,5.860777754978575,-0.007593923095656929,0.008506431077799803,0.0066232482264876325,0.01940702478057954
2011-07-01,0.44462171664268596,5.709631999445093,4.955404433096837,5.853591665693499,-7.689843377978733e-4,-0.062182885602934945,0.00749596890888693,-0.007186089285076136
2011-07-05,0.4470548078673276,5.713303670539838,4.948121388707014,5.8742535568099035,0.002433091224641637,0.003671671094744866,-0.007283044389823523,0.020661891116404263
2011-07-06,0.4486523033347003,5.707376010166331,4.95660140560377,5.8664147483553295,0.0015974954673727004,-0.005927660373506782,0.008480016896756482,-0.007838808454573964
2011-07-07,0.4434671302411719,5.72906028184047,4.96535894922662,5.869781732030776,-0.005185173093528395,0.021684271674138778,0.008757543622849973,0.003366983675446633
2011-07-08,0.44686293680409295,5.707176707724217,4.959482340737635,5.852452211308651,0.0033958065629210443,-0.02188357411625308,-0.005876608488985191,-0.017329520722125125
2011-07-11,0.45717165043035723,5.673426354641302,4.917569260976709,5.832299911924007,0.010308713626264288,-0.03375035308291441,-0.04191307976092595,-0.02015229938464369
2011-07-12,0.45571452451129124,5.687280394556694,4.912507816098313,5.827636158133698,-0.0014571259190659935,0.013854039915392136,-0.005061444878395882,-0.004663753790309144
2011-07-13,0.45501688693741216,5.715546341576443,4.934401988096667,5.85112126286348,-6.976375738790841e-4,0.02826594701974905,0.021894171998353862,0.023485104729782158
2011-07-14,0.4529210492644597,5.686331081042445,4.927326146299949,5.830165072518469,-0.002095837672952461,-0.029215260533998588,-0.007075841796718052,-0.020956190345011727
2011-07-15,0.45381072903844627,5.668845904775305,4.921876937480489,5.811337283700757,8.896797739865736e-4,-0.01748517626714019,-0.005449208819459983,-0.01882778881771152
2011-07-18,0.45919543052913214,5.657354518275788,4.925948485929061,5.793962883177865,0.0053847014906858726,-0.01149138649951631,0.004071548448572493,-0.017374400522892408
2011-07-19,0.4505022065828855,5.661292423035249,4.9305814752498796,5.776281329888773,-0.008693223946246664,0.003937904759460764,0.004632989320818126,-0.01768155328909149
2011-07-20,0.4479497197143196,5.659377680679295,4.92768837327533,5.774434178180274,-0.002552486868565851,-0.0019147423559537913,-0.0028931019745499498,-0.0018471517084988065
2011-07-21,0.4425681960596666,5.655292265495767,4.928991305055746,5.763694748810997,-0.005381523654653053,-0.00408541518352834,0.0013029317804162943,-0.010739429369277076
2011-07-22,0.441282600973558,5.659203431258233,4.934330037886181,5.766597495795545,-0.001285595086108593,0.0039111657624664176,0.005338732830435511,0.0029027469845477327
2011-07-25,0.4349591833358669,5.663029922169237,4.951451300742808,5.772377833583357,-0.0063234176376910645,0.0038264909110035106,0.01712126285662663,0.005780337787811618
2011-07-26,0.4282045950776538,5.671603576291966,4.959271821807698,5.780782118328804,-0.006754588258213123,0.00857365412272948,0.007820521064889618,0.008404284745447299
2011-07-27,0.4471827014600329,5.638497007957572,4.935264987071479,5.7653544749035515,0.018978106382379123,-0.03310656833439474,-0.024006834736218785,-0.01542764342525249
2011-07-28,0.4479497197143196,5.644775294076169,4.935049307139661,5.754726040579649,7.67018254286711e-4,0.006278286118597265,-2.1567993181825784e-4,-0.010628434323902702
2011-07-29,0.4423112092288273,5.644315515822654,4.938709554524666,5.758490198771594,-0.005638510485492354,-4.597782535151751e-4,0.0036602473850058104,0.0037641581919451994
2011-08-01,0.4415398522451548,5.64052313501701,4.939783553124305,5.765976210098483,-7.713569836724776e-4,-0.0037923808056437025,0.001073998599638415,0.007486011326888864
2011-08-02,0.4482691370997295,5.650241041061283,4.937490960058253,5.773612160246582,0.006729284854574691,0.009717906044272695,-0.0022925930660520066,0.0076359501480993686
2011-08-03,0.4479497197143196,5.648481158871112,4.937060513104193,5.768252415087335,-3.194173854098592e-4,-0.0017598821901705364,-4.3044695406013744e-4,-0.005359745159247531
2011-08-04,0.4543822483427787,5.622283151077064,4.921002301856218,5.742924058311989,0.0064325286284590555,-0.026198007794048017,-0.016058211247974796,-0.025328356775345284
2011-08-05,0.4634195013687203,5.634753888245765,4.92391478389169,5.751998696374392,0.009037253025941605,0.01247073716870073,0.0029124820354722303,0.00907463806240294
2011-08-08,0.46994112729252924,5.615752397149166,4.887940214078852,5.735903460835971,0.006521625923808949,-0.01900149109659921,-0.0359745698128382,-0.016095235538421626
2011-08-09,0.4906637319420382,5.620473326859893,4.898212864681969,5.73824914079129,0.02072260464950898,0.004720929710727795,0.010272650603116773,0.002345679955319646
2011-08-10,0.48137621554070276,5.618406123918725,4.903940555425293,5.738675061164916,-0.00928751640133546,-0.0020672029411681336,0.005727690743324132,4.259203736260986e-4
2011-08-11,0.4889480452466734,5.642616039418714,4.907937895857914,5.76390238112071,0.007571829705970645,0.024209915499988632,0.003997340432620788,0.025227319955793526
2011-08-12,0.47976829930064774,5.638995033651762,4.904237203306436,5.761824242437168,-0.009179745946025664,-0.0036210057669521234,-0.0037006925514777578,-0.002078138683542008
2011-08-15,0.46724984104911443,5.655047308974325,4.920637644447809,5.783839289809383,-0.012518458251533304,0.016052275322563148,0.01640044114137318,0.022015047372215157
2011-08-16,0.464865451389612,5.666738058316819,4.9193237756456645,5.80736981177206,-0.0023843896595024394,0.011690749342494478,-0.0013138688021445688,0.023530521962676687
2011-08-17,0.4593217808988751,5.70883634895888,4.936199062943238,5.852642268533378,-0.005543670490736896,0.04209829064206083,0.016875287297573927,0.0452724567613183
2011-08-18,0.4738711407722248,5.701446414858653,4.936055415740521,5.858702800666708,0.01454935987334971,-0.007389934100227258,-1.4364720271764497e-4,0.006060532133330021
2011-08-19,0.4675004990276171,5.715348661027566,4.929786706232935,5.863788059389069,-0.006370641744607719,0.013902246168912669,-0.006268709507585513,0.005085258722361097
2011-08-22,0.47056597110191173,5.706179599255923,4.957093860501337,5.858325178052449,0.0030654720742946395,-0.009169061771642895,0.027307154268402023,-0.005462881336620207
2011-08-23,0.47225110178621477,5.715711045521475,4.965847111306122,5.8738816486609124,0.0016851306843030378,0.009531446265552468,0.008753250804784507,0.015556470608463435
2011-08-24,0.4724381633611953,5.739181793008062,4.957375154455372,5.887366636806217,1.8706157498055154e-4,0.02347074748658695,-0.008471956850749862,0.0134849881453043
2011-08-25,0.47958260402605885,5.74604343337071,4.953429820325477,5.895225560268662,0.007144440664863527,0.006861640362648025,-0.003945334129895173,0.007858923462444878
2011-08-26,0.4771033663609585,5.757639147446912,4.95723451736914,5.9105812954521175,-0.002479237665100331,0.011595714076201524,0.0038046970436633742,0.015355735183455899
2011-08-29,0.4683773075011515,5.767226647212736,4.970507503005476,5.9320417918231305,-0.00872605885980704,0.00958749976582407,0.013272985636335832,0.021460496371012994
2011-08-30,0.46398555692017257,5.7777451981666115,4.97459352274899,5.940776997238842,-0.004391750580978904,0.01051855095387566,0.004086019743514413,0.008735205415711711
2011-08-31,0.46197145754847124,5.77476891322269,4.973141089668675,5.946500692837343,-0.002014099371701328,-0.0029762849439212147,-0.0014524330803151742,0.005723695598501166
2011-09-01,0.4725005094443228,5.791976485392118,4.953712146696635,5.9520198722596,0.010529051895851571,0.017207572169427365,-0.019428942972040453,0.005519179422256215
2011-09-02,0.49121457811687524,5.78453262434131,4.946274534935866,5.946846555197179,0.01871406867255243,-0.007443861050807854,-0.007437611760768625,-0.005173317062420857
2011-09-06,0.505792981237916,5.730456862070388,4.925803358579558,5.92305250670899,0.014578403121040806,-0.054075762270922034,-0.020471176356307907,-0.023794048488189112
2011-09-08,0.5047673091820267,5.748054510932304,4.918227564771101,5.933619706359825,-0.0010256720558893262,0.017597648861916504,-0.0075757938084572984,0.010567199650835413
2011-09-09,0.5172449755681741,5.6920809446818605,4.906755163608864,5.882768927557587,0.012477666386147335,-0.055973566250443696,-0.011472401162237134,-0.05085077880223832
2011-09-12,0.5246693555866409,5.701011973693533,4.897093252697127,5.891760683349592,0.007424380018466792,0.008931029011672642,-0.009661910911736626,0.008991755792004952
2011-09-13,0.538071072656186,5.702781974322617,4.910520256093279,5.888650238704648,0.013401717069545183,0.0017700006290839454,0.013427003396151882,-0.0031104446449434775
2011-09-14,0.5474275262105391,5.690663462163048,4.913022465229256,5.872020144070363,0.009356453554353106,-0.01211851215956905,0.002502209135976763,-0.01663009463428544
2011-09-15,0.5368441861645442,5.693597449597836,4.915298447269702,5.853211991808755,-0.010583340045994927,0.002933987434787788,0.0022759820404463227,-0.018808152261607702
2011-09-16,0.5377790933262482,5.68988636946409,4.90889783685834,5.851882054880682,9.349071617039684e-4,-0.003711080133745881,-0.006400610411362528,-0.0013299369280730389
2011-09-19,0.5745325492237031,5.673151431102679,4.882953426260625,5.85112126286348,0.036753455897454934,-0.016734938361411267,-0.025944410597714906,-7.607920172016946e-4
2011-09-20,0.580538236177291,5.668327993671799,4.873210618184584,5.838292075566314,0.00600568695358783,-0.004823437430879984,-0.0097428080760408875,-0.0128291872971662
2011-09-21,0.6032224730319583,5.634182275926246,4.857250987196899,5.808958665716971,0.02268423685466736,-0.03414571774555242,-0.015959630987684825,-0.029333409849343184
2011-09-22,0.6426956370638471,5.578974824062853,4.81112688587948,5.757237053035982,0.03947316403188883,-0.05520745186339315,-0.046124101317419175,-0.05172161268098918
2011-09-23,0.627808339251605,5.604882526001319,4.848194792895451,5.724091876994809,-0.014887297812242184,0.0259077019384657,0.03706790701597118,-0.03314517604117295
2011-09-26,0.6122082380545932,5.623403599373554,4.8496837630384935,5.743347927941396,-0.015600101197011718,0.018521073372235186,0.0014889701430425006,0.01925605094658689
2011-09-27,0.5882310106103854,5.647529533105403,4.873210618184584,5.76390238112071,-0.023977227444207827,0.024125933731848903,0.02352685514609032,0.020554453179314258
2011-09-28,0.5950380874496259,5.619422126038128,4.874510064192008,5.73291009981187,0.006807076839240533,-0.028107407067275325,0.0012994460074242653,-0.030992281308839686
2011-09-29,0.603824042599743,5.599717415828014,4.857095538727753,5.722794846732153,0.008785955150117042,-0.019704710210113774,-0.017414525464254815,-0.010115253079717057
2011-09-30,0.6175611936033503,5.567962751513666,4.837709458942664,5.7130132229968895,0.013737151003607284,-0.031754664314347814,-0.01938607978508955,-0.0097816237352637
2011-10-03,0.6318567121168378,5.537452370280293,4.835090721581325,5.6889156844249245,0.014295518513487537,-0.03051038123337335,-0.0026187373613391074,-0.02409753857196506
2011-10-04,0.6342460726397843,5.554624864240679,4.837313121099101,5.702693707286636,0.002389360522946471,0.017172493960385893,0.0022223995177768074,0.013778022861711925
2011-10-05,0.6128044278774069,5.597013560262918,4.871679693207072,5.707756982370073,-0.02144164476237742,0.042388696022239714,0.03436657210797023,0.005063275083436736
2011-10-06,0.5942104326999218,5.635789103502333,4.9122871710784795,5.736757054366887,-0.018593995177485056,0.03877554323941457,0.04060747787140784,0.02900007199681376
2011-10-07,0.5690567953288947,5.637072709183818,4.903421209789107,5.692935382330238,-0.02515363737102705,0.0012836056814853336,-0.00886596128937267,-0.043821672036648884
2011-10-10,0.5583578542113069,5.60782208351029,4.910741291275612,5.701589588827862,-0.010698941117587846,-0.02925062567352832,0.007320081486505536,0.008654206497624273
2011-10-11,0.568603845485345,5.610277331459341,4.925440448033024,5.688691882017,0.010245991274038135,0.0024552479490509427,0.014699156757411735,-0.012897706810861997
2011-10-13,0.5616708177715594,5.64481065287963,4.92565821016505,5.750527000080145,-0.006933027713785678,0.0345333214202892,2.1776213202606698e-4,0.061835118063144456
2011-10-14,0.5525048507574792,5.651190091203695,4.933178129911438,5.758490198771594,-0.009165967014080123,0.006379438324064957,0.007519919746387771,0.007963198691449236
2011-10-17,0.558929838440137,5.613821296733053,4.920345822748795,5.735049138060619,0.006424987682657757,-0.03736879447064201,-0.012832307162643275,-0.02344106071097496
2011-10-18,0.5723345603431974,5.6104969106002045,4.928412433838423,5.724307896229207,0.013404721903060413,-0.003324386132848467,0.00806661108962814,-0.010741241831412118
2011-10-19,0.5655410559547993,5.632537068115956,4.929063640402444,5.7441951931991175,-0.006793504388398097,0.02204015751575117,6.512065640214004e-4,0.01988729696991065
2011-10-20,0.5780729727144799,5.609984484250279,4.918739279391719,5.72495560821757,0.012531916759680573,-0.022552583865676823,-0.010324361010725092,-0.01923958498154743
2011-10-21,0.5767818894286799,5.648128810465367,4.923332965693459,5.780373825778813,-0.0012910832857999655,0.03814432621508779,0.00459368630173973,0.05541821756124321
2011-10-24,0.5748139935980806,5.668189838730813,4.941999501706118,5.804383843629777,-0.001967895830599309,0.02006102826544609,0.018666536012658774,0.024010017850963905
2011-10-25,0.5623548903099218,5.6317134480804985,4.948121388707014,5.745887637681187,-0.012459103288158802,-0.03647639065031427,0.006121887000896109,-0.05849620594859051
2011-10-26,0.5656546600446687,5.636894529114569,4.9527236554772625,5.733766251189287,0.0032997697347468824,0.005181081034070445,0.004602266770248775,-0.012121386491899422
2011-10-27,0.5494500053027581,5.662439511121819,4.996671587078869,5.737609984938982,-0.016204654741910574,0.02554498200724975,0.043947931601606705,0.0038437337496946
2011-10-28,0.5298043823637719,5.6762742352396,5.010701958540799,5.7399516051381365,-0.019645622938986196,0.013834724117780972,0.014030371461929647,0.002341620199154626
2011-10-31,0.5238405608434853,5.621451038730069,5.0121674530743325,5.704457738158562,-0.005963821520286627,-0.05482319650953027,0.0014654945335337288,-0.03549386697957413
2011-11-01,0.5599585863162005,5.58116276110829,4.984838739052246,5.689810325291297,0.036118025472715254,-0.04028827762177922,-0.027328714022086587,-0.014647412867265786
2011-11-03,0.5463857991645416,5.59337219332923,4.9889348671169165,5.7037966080122375,-0.013572787151658994,0.012209432220940286,0.004096128064670523,0.013986282720940935
2011-11-04,0.5547468108239189,5.606500351849647,4.99206390851082,5.718676505733715,0.008361011659377304,0.013128158520416378,0.0031290413939037975,0.014879897721477242
2011-11-07,0.5597872018146528,5.6335030616437844,4.994980054485683,5.730766476268618,0.005040390990733945,0.027002709794137658,0.0029161459748623386,0.012089970534903571
2011-11-08,0.5569264606486539,5.635931807748027,5.010701958540799,5.716066713731584,-0.0028607411659988813,0.002428746104242485,0.015721904055116198,-0.014699762537034644
2011-11-09,0.5605296559451063,5.63293073368425,4.999169815986978,5.718676505733715,0.003603195296452366,-0.0030010740637766986,-0.011532142553821068,0.0026097920021310728
2011-11-10,0.5658818295140691,5.632751814000819,5.0097015249361645,5.717807331626113,0.005352173568962781,-1.7891968343164422e-4,0.010531708949186758,-8.691741076019e-4
2011-11-11,0.5622979021349527,5.645411561329872,5.022893191491757,5.734835426970655,-0.0035839273791163917,0.012659747329053062,0.013191666555592896,0.01702809534454186
2011-11-14,0.5680940315563828,5.6259650669428645,5.019132424350202,5.721929246365598,0.005796129421430152,-0.019446494387007185,-0.0037607671415553767,-0.012906180605056328
2011-11-16,0.5750390920796163,5.634289478127568,5.02005743267516,5.742499944216485,0.006945060523233515,0.008324411184703173,9.250083249581209e-4,0.02057069785088661
2011-11-17,0.5752078826952589,5.633967837040506,5.031874797088675,5.727111710877591,1.687906156425667e-4,-3.2164108706123073e-4,0.011817364413515108,-0.01538823333889372
2011-11-18,0.5722781380789569,5.637250857510586,5.032918502336713,5.735903460835971,-0.0029297446163020213,0.0032830204700795562,0.001043705248037874,0.008791749958379391
2011-11-21,0.5911698244474808,5.628160536521302,5.02164117327279,5.727327078823909,0.018891686368523897,-0.00909032098928364,-0.011277329063923425,-0.008576382012061678
2011-11-22,0.591612669735648,5.6312476234729525,5.026311773481264,5.73033717338662,4.4284528816718183e-4,0.0030870869516501642,0.004670600208473985,0.003010094562711174
2011-11-23,0.6119913535989364,5.607895461849037,4.995724681360501,5.72473979475545,0.02037868386328845,-0.02335216162391518,-0.03058709212076227,-0.005597378631169825
2011-11-25,0.6385325872867224,5.5919566594739445,4.999237249143887,5.716066713731584,0.026541233687785937,-0.01593880237509282,0.0035125677833853786,-0.008673081023866658
2011-11-28,0.6203614108342925,5.605507905387861,5.014826498714724,5.694494188312723,-0.018171176452429827,0.013551245913916432,0.015589249570837183,-0.021572525418860344
2011-11-29,0.6144285958485401,5.601343612734418,5.02256386496153,5.696938919191365,-0.005932814985752377,-0.004164292653443091,0.007737366246805877,0.002444730878641721
2011-11-30,0.5938239592651596,5.630279447691364,5.0795392727434665,5.734194084793743,-0.02060463658338052,0.02893583495694596,0.05697540778193666,0.03725516560237807
2011-12-01,0.5838344206192445,5.643890917415595,5.078854533073399,5.731624464092814,-0.00998953864591512,0.013611469724231107,-6.847396700671027e-4,-0.0025696207009291427
2011-12-02,0.579026181455246,5.63210743794931,5.095221510537605,5.7053385880383525,-0.004808239163998529,-0.011783479466284774,0.016366977464205235,-0.026285876054461532
2011-12-05,0.5782973388810033,5.651295485642479,5.1149953094204985,5.734835426970655,-7.288425742426607e-4,0.019188047693169175,0.019773798882893878,0.02949683893230226
2011-12-06,0.5829416132389194,5.639528357516423,5.119848379069572,5.730122518343523,0.004644274357916034,-0.011767128126056292,0.004853069649073838,-0.0047129086271313625
2011-12-07,0.5866749360494286,5.616189110162875,5.121520520396782,5.703576111698164,0.0037333228105091987,-0.02333924735354831,0.0016721413272096086,-0.026546406645359788
2011-12-08,0.5845035034432017,5.583195511667084,5.120087427657335,5.698934693005105,-0.002171432606226875,-0.03299359849579098,-0.0014330927394468063,-0.004641418693058341
2011-12-09,0.594982931772714,5.6034095005094136,5.118053690863526,5.694271631050088,0.01047942832951232,0.020213988842329833,-0.0020337367938090267,-0.004663061955016978
2011-12-12,0.5998799125895024,5.58078587194693,5.086237387589806,5.666514037238563,0.004896980816788354,-0.022623628562483233,-0.03181630327371998,-0.02775759381152554
2011-12-13,0.6102545824703793,5.593855995277597,5.086422807411717,5.667200272647301,0.010374669880876985,0.013070123330666483,1.8541982191067063e-4,6.86235408738689e-4
2011-12-14,0.6274346371945639,5.553657016078564,5.074673690192145,5.650831087351848,0.0171800547241846,-0.04019897919903315,-0.011749117219571836,-0.016369185295453725
2011-12-15,0.6210602416650445,5.562218910334414,5.06487092223793,5.644535130519787,-0.006374395529519461,0.008561894255850078,-0.009802767954215419,-0.006295956832060412
2011-12-16,0.6132919553104809,5.568420836725524,5.081963215009874,5.631349146806529,-0.007768286354563614,0.006201926391110391,0.01709229277194435,-0.013185983713258409
2011-12-19,0.6214363330059449,5.551951324860245,5.060694493968993,5.6517604412476805,0.008144377695464056,-0.016469511865278896,-0.02126872104088129,0.02041129444115164
2011-12-20,0.6156179780507075,5.576857781082534,5.083575918497971,5.686002544453345,-0.005818354955237415,0.02490645622228893,0.022881424528978123,0.03424210320566434
2011-12-21,0.6182080938954515,5.56926011499552,5.068589687356812,5.672900892507765,0.002590115844744001,-0.00759766608701451,-0.014986231141159045,-0.013101651945579995
2011-12-22,0.6193929919712833,5.577500928744919,5.073359670668218,5.679699015409634,0.001184898075831775,0.008240813749399223,0.004769983311406101,0.006798122901868986
2011-12-23,0.6184236343640089,5.5715835272654575,5.062531739884758,5.671763365337247,-9.693576072743459e-4,-0.005917401479461404,-0.010827930783460005,-0.007935650072386835
2011-12-27,0.6197697107551698,5.568497163863675,5.0768598930054845,5.686226949483929,0.0013460763911609108,-0.003086363401782144,0.014328153120726661,0.014463584146682251
2011-12-28,0.6224027760341875,5.571279124843107,5.072169306213528,5.703576111698164,0.0026330652790176323,0.00278196097943173,-0.0046905867919564415,0.017349162214234326
2011-12-29,0.629035235092701,5.559141984829935,5.074486078797329,5.692489523641823,0.006632459058513507,-0.012137140013171788,0.002316772583800919,-0.011086588056340219
2012-01-03,0.6128586093311085,5.569221981260506,5.08605193338101,5.705558696117881,-0.01617662576159251,0.010079996430571114,0.011565854583681201,0.013069172476057211
2012-01-04,0.602784740479554,5.573104151014085,5.093627493892074,5.703355566754742,-0.01007386885155448,0.0038821697535782462,0.0075755605110634505,-0.0022031293631386006
2012-01-05,0.6081882413327543,5.557792847109637,5.08258379340884,5.671308033610703,0.005403500853200294,-0.015311303904447904,-0.011043700483233998,-0.03204753314403863
2012-01-06,0.6124250754815826,5.560412363997187,5.077982367555866,5.681278643892607,0.004236834148828361,0.002619516887550688,-0.0046014258529734064,0.00997061028190327
2012-01-09,0.6120455791229038,5.5824807556881915,5.0907395383379175,5.681729528039737,-3.7949635867884357e-4,0.022068391691004052,0.012757170782051297,4.508841471304592e-4
2012-01-10,0.5901172802404013,5.6080055192624325,5.1073384426629,5.7000417450538645,-0.021928298882502473,0.02552476357424105,0.016598904324982122,0.01831221701412744
2012-01-11,0.5904497823216027,5.635503633902907,5.115415641489016,5.738887888384322,3.3250208120139124e-4,0.02749811464047447,0.008077198826116572,0.03884614333045722
2012-01-12,0.5807620499651546,5.638639326323997,5.126401482467963,5.7346216701985,-0.009687732356448153,0.0031356924210896864,0.010985840978946726,-0.004266218185821735
2012-01-13,0.5795864683367791,5.615279076064797,5.115955808954061,5.696938919191365,-0.0011755816283754994,-0.02336025025919941,-0.010445673513902243,-0.03768275100713492
2012-01-17,0.5743636445699783,5.610570092934022,5.128892291489103,5.696494842341836,-0.005222823766800722,-0.004708983130774946,0.012936482535041982,-4.440768495292957e-4
2012-01-18,0.5761076184585927,5.631211781821365,5.14096155577183,5.695161563064465,0.0017439738886143585,0.02064168888734308,0.012069264282727588,-0.0013332792773708135
2012-01-19,0.5680373695171009,5.6338606003511575,5.136856700421411,5.703134973160522,-0.008070248941491776,0.002648818529792152,-0.0041048553504188234,0.007973410096057343
2012-01-20,0.5692831933375593,5.638247902068488,5.147029252334255,5.697604597229998,0.0012458238204583472,0.004387301717330594,0.010172551912843275,-0.0055303759305243005
2012-01-23,0.5612145092991196,5.618841679803801,5.146156372648934,5.670852424930767,-0.008068684038439633,-0.019406222264687578,-8.728796853203491e-4,-0.026752172299230992
2012-01-24,0.5680940315563828,5.614878398550195,5.13867664397714,5.675398920663553,0.006879522257263182,-0.003963281253605899,-0.007479728671794028,0.004546495732785871
2012-01-25,0.5671303399764583,5.611849917589927,5.130785895226717,5.660546596712247,-9.636915799244861e-4,-0.0030284809602676432,-0.007890748750423171,-0.01485232395130609
2012-01-26,0.5532527294058861,5.618369819030268,5.124796965707151,5.671990988202913,-0.01387761057057224,0.0065199014403409805,-0.005988929519566533,0.011444391490666561
2012-01-27,0.5559519413821005,5.603851636031152,5.095772694065048,5.661237008219224,0.0026992119762143663,-0.014518182999116114,-0.029024271642102306,-0.0107539799836891
2012-01-30,0.5601299414501341,5.596160143762447,5.087781503272909,5.6577803854485484,0.004178000068033594,-0.007691492268705247,-0.007991190792139058,-0.0034566227706758212
2012-01-31,0.5533677380316598,5.593930405576017,5.073484889801866,5.6505985961235865,-0.006762203418474222,-0.002229738186430019,-0.014296613471043607,-0.00718178932496194
2012-02-01,0.5525048507574792,5.586874056410478,5.028868062357315,5.6461712468063325,-8.628872741806015e-4,-0.007056349165538656,-0.044616827444550644,-0.00442734931725397
